double,hit,stand,player_total,dealer_card_up,best_action
-0.6672571428571429,-0.32045285714285715,-0.47329714285714286,14,7,hit
-0.7631342857142858,-0.37077714285714286,-0.5111428571428571,14,8,hit
-0.8786257142857142,-0.4330757142857143,-0.5412257142857143,14,9,hit
-0.8627685714285714,-0.43053142857142856,-0.4987614285714286,14,10,hit
-0.6460542857142857,-0.30616714285714286,-0.4605542857142857,14,11,hit
-0.6103228571428572,-0.30770285714285717,-0.2956542857142857,13,2,stand
-0.5849428571428571,-0.29051714285714286,-0.25122285714285714,13,3,stand
-0.54476,-0.2742242857142857,-0.2127,13,4,stand
-0.5153228571428572,-0.25488285714285713,-0.16588571428571428,13,5,stand
-0.4692571428571429,-0.23337714285714287,-0.15463714285714286,13,6,stand
-0.5870828571428571,-0.2682857142857143,-0.47586285714285714,13,7,hit
-0.6925428571428571,-0.32440714285714284,-0.5112428571428571,13,8,hit
-0.8070857142857143,-0.3877257142857143,-0.5425542857142858,13,9,hit
-0.8017114285714285,-0.39154428571428573,-0.49977,13,10,hit
-0.6078342857142857,-0.27663714285714286,-0.46099,13,11,hit
-0.5051714285714286,-0.2510071428571429,-0.29446,12,2,hit
-0.4640885714285714,-0.23153857142857143,-0.2518485714285714,12,3,hit
-0.4228257142857143,-0.21321,-0.2127542857142857,12,4,stand
-0.38236857142857145,-0.19142714285714285,-0.16712285714285716,12,5,stand
-0.33677142857142855,-0.16828285714285715,-0.1545857142857143,12,6,stand
-0.5004114285714286,-0.21396714285714286,-0.47434,12,7,hit
-0.6165685714285715,-0.2726342857142857,-0.5094371428571428,12,8,hit
-0.7399228571428571,-0.3405814285714286,-0.54198,12,9,hit
-0.7378942857142857,-0.35196285714285713,-0.49808,12,10,hit
-0.5758571428571428,-0.2452457142857143,-0.4608857142857143,12,11,hit
0.4709257142857143,0.23805714285714286,-0.2938257142857143,11,2,double
0.51768,0.2620642857142857,-0.2528057142857143,11,3,double
0.5706571428571429,0.2829457142857143,-0.21016857142857143,11,4,double
0.6186485714285714,0.30768,-0.16811428571428572,11,5,double
0.6710857142857143,0.3348614285714286,-0.15458,11,6,double
0.4661085714285714,0.29068714285714287,-0.47523714285714286,11,7,double
0.35062,0.22810714285714287,-0.5104971428571429,11,8,double
0.22836285714285715,0.15689142857142857,-0.5420542857142857,11,9,double
0.16205142857142857,0.10919142857142858,-0.49861714285714287,11,10,double
0.07987428571428572,0.10148285714285714,-0.45998714285714287,11,11,hit
0.36324285714285715,0.18451285714285715,-0.2924685714285714,10,2,double
0.41166857142857144,0.20613857142857142,-0.2513971428571429,10,3,double
0.45964,0.23071571428571427,-0.2121457142857143,10,4,double
0.5107942857142858,0.25545285714285715,-0.1674,10,5,double
0.5768114285714285,0.28805857142857144,-0.15355142857142856,10,6,double
0.39052,0.2574914285714286,-0.4741657142857143,10,7,double
0.28938285714285716,0.19808,-0.5106571428571428,10,8,double
0.1434457142857143,0.11442142857142858,-0.5417428571428572,10,9,double
-0.00772,0.02594142857142857,-0.4978885714285714,10,10,hit
-0.0029485714285714284,0.057814285714285714,-0.4610842857142857,10,11,hit
0.35794,0.18145285714285714,0.6392628571428571,soft_20,2,stand
0.41502285714285714,0.20796857142857142,0.6490428571428571,soft_20,3,stand
0.4590885714285714,0.22892285714285715,0.6600371428571429,soft_20,4,stand
0.5158028571428571,0.25780714285714285,0.6698057142857143,soft_20,5,stand
0.5756485714285714,0.2880714285714286,0.7039885714285714,soft_20,6,stand
0.39490857142857144,0.2568542857142857,0.7727785714285714,soft_20,7,stand
0.28241714285714287,0.19933285714285714,0.7909642857142857,soft_20,8,stand
0.14419714285714286,0.11452571428571429,0.7598957142857143,soft_20,9,stand
-0.0032257142857142857,0.02335857142857143,0.5122671428571428,soft_20,10,stand
-0.004582857142857143,0.056825714285714285,0.45407714285714285,soft_20,11,stand
0.24112285714285714,0.1250942857142857,0.38488428571428573,soft_19,2,stand
0.2929285714285714,0.15032142857142858,0.4042557142857143,soft_19,3,stand
0.35303142857142855,0.1759842857142857,0.4235871428571429,soft_19,4,stand
0.4080371428571429,0.20270142857142856,0.43957714285714283,soft_19,5,stand
0.4787742857142857,0.2400557142857143,0.49534428571428574,soft_19,6,stand
0.3241685714285714,0.21999285714285716,0.6163671428571429,soft_19,7,stand
0.19474571428571427,0.15022857142857143,0.5920742857142857,soft_19,8,stand
-0.07373142857142857,0.008574285714285715,0.28798285714285715,soft_19,9,stand
-0.2150342857142857,-0.08017571428571428,0.05766857142857143,soft_19,10,stand
-0.12650285714285714,-0.004348571428571428,0.19315142857142859,soft_19,11,stand
0.11865142857142857,0.06206428571428572,0.12061714285714285,soft_18,2,stand
0.17909142857142857,0.08985,0.14722428571428572,soft_18,3,double
0.23681142857142856,0.11953142857142857,0.17694285714285715,soft_18,4,double
0.29208,0.14651571428571428,0.19947,soft_18,5,double
0.3817285714285714,0.1902457142857143,0.2821414285714286,soft_18,6,double
0.2183342857142857,0.17058714285714285,0.4002157142857143,soft_18,7,stand
-0.02986,0.03861285714285714,0.10724142857142857,soft_18,8,stand
-0.2835457142857143,-0.10110285714285715,-0.18433285714285713,soft_18,9,hit
-0.31996,-0.13108,-0.16488857142857144,soft_18,10,hit
-0.25012285714285715,-0.0649,-0.06987857142857143,soft_18,11,hit
-0.004265714285714286,-0.00284,-0.15191714285714286,soft_17,2,hit
0.05159428571428572,0.029834285714285716,-0.11737857142857143,soft_17,3,double
0.12049428571428572,0.06458285714285714,-0.08044142857142857,soft_17,4,double
0.1789542857142857,0.09628428571428571,-0.04529428571428572,soft_17,5,double
0.2544314285714286,0.12990285714285715,0.012524285714285713,soft_17,6,double
-0.01068,0.05558285714285714,-0.10594571428571428,soft_17,7,hit
-0.2537142857142857,-0.07164142857142858,-0.37957857142857143,soft_17,8,hit
-0.40094857142857143,-0.1486,-0.4221042857142857,soft_17,9,hit
-0.4204942857142857,-0.18172285714285713,-0.3842357142857143,soft_17,10,hit
-0.3689257142857143,-0.12437285714285715,-0.32997,soft_17,11,hit
